"Bloque","Aplicacion","tProcesamiento","dInicio","dFin"
"Bloque 302","Aplicacion 4",0.0280090615153313,39,49
"Bloque 303","Aplicacion 4",0.243566827198392,44,46
"Bloque 304","Aplicacion 4",0.805440824391893,37,47
"Bloque 305","Aplicacion 4",0.827536366620513,41,49
"Bloque 306","Aplicacion 4",0.317935606305607,37,43
"Bloque 307","Aplicacion 4",0.0263877592049539,43,45
"Bloque 308","Aplicacion 4",3.53144609609452,41,51
"Bloque 309","Aplicacion 4",1.11333188524865,35,39
"Bloque 310","Aplicacion 4",3.42340868064369,42,46
"Bloque 311","Aplicacion 4",3.71737371867356,47,55
"Bloque 312","Aplicacion 4",0.274633698211983,38,40
"Bloque 313","Aplicacion 4",2.06403346599844,39,45
"Bloque 314","Aplicacion 4",1.88010788793062,42,48
"Bloque 315","Aplicacion 4",1.70530038373545,40,46
"Bloque 316","Aplicacion 4",0.512236953293905,41,47
"Bloque 317","Aplicacion 4",0.731377973165556,38,44
"Bloque 318","Aplicacion 4",0.0878762106411159,42,52
"Bloque 319","Aplicacion 4",0.116254057874903,36,38
"Bloque 320","Aplicacion 4",1.93384005127308,42,48
"Bloque 321","Aplicacion 4",2.62087379207668,43,51
"Bloque 322","Aplicacion 4",0.259644239433354,34,40
"Bloque 323","Aplicacion 4",1.23837210340032,33,35
"Bloque 324","Aplicacion 4",0.882935518445447,44,54
"Bloque 325","Aplicacion 4",0.0883076657541096,43,49
"Bloque 326","Aplicacion 4",2.77237056080677,40,42
"Bloque 327","Aplicacion 4",0.13156250808388,39,49
"Bloque 328","Aplicacion 4",1.09221616387367,43,51
"Bloque 329","Aplicacion 4",0.4655440246845,40,42
"Bloque 330","Aplicacion 4",1.65608374639414,41,45
"Bloque 331","Aplicacion 4",3.41374340269548,37,39
"Bloque 332","Aplicacion 4",1.33697902229615,37,47
"Bloque 333","Aplicacion 4",0.44404884246178,36,44
"Bloque 334","Aplicacion 4",0.619475722359493,37,45
"Bloque 335","Aplicacion 4",2.56552799557652,40,42
"Bloque 336","Aplicacion 4",0.0960310610476881,39,43
"Bloque 337","Aplicacion 4",1.63268111106008,42,46
"Bloque 338","Aplicacion 4",2.66819145435301,45,53
"Bloque 339","Aplicacion 4",2.82366133991656,38,46
"Bloque 340","Aplicacion 4",0.256169868493829,41,49
"Bloque 341","Aplicacion 4",0.766787808674126,41,51
"Bloque 342","Aplicacion 4",3.01907194655222,40,42
"Bloque 343","Aplicacion 4",3.70580865869132,39,47
"Bloque 344","Aplicacion 4",2.84988637802124,44,52
"Bloque 345","Aplicacion 4",0.594347629928961,43,53
"Bloque 346","Aplicacion 4",3.32523069882599,41,47
"Bloque 347","Aplicacion 4",2.89157787848097,41,51
"Bloque 348","Aplicacion 4",0.274090919271112,45,51
"Bloque 349","Aplicacion 4",3.59522022211758,45,51
"Bloque 350","Aplicacion 4",1.346118403658,41,51
"Bloque 351","Aplicacion 4",0.213059239732248,43,49
"Bloque 352","Aplicacion 4",3.54825045324695,33,43
"Bloque 353","Aplicacion 4",2.17508859939707,42,50
"Bloque 354","Aplicacion 4",2.30628325481278,36,46
"Bloque 355","Aplicacion 4",1.0476077217143,43,51
"Bloque 356","Aplicacion 4",2.38203380386086,41,43
"Bloque 357","Aplicacion 4",3.16077977231545,38,46
"Bloque 358","Aplicacion 4",0.924109658736779,42,52
"Bloque 359","Aplicacion 4",1.58497660970315,43,45
"Bloque 360","Aplicacion 4",3.07501221092251,43,47
"Bloque 361","Aplicacion 4",1.26881480868906,43,53
"Bloque 362","Aplicacion 4",3.2264060638642,43,51
"Bloque 363","Aplicacion 4",0.189247913063572,39,43
"Bloque 364","Aplicacion 4",3.58468045602115,42,44
"Bloque 365","Aplicacion 4",2.87391118338182,41,45
"Bloque 366","Aplicacion 4",2.87714728636501,39,47
"Bloque 367","Aplicacion 4",1.72931847162545,40,44
"Bloque 368","Aplicacion 4",2.47361821502915,34,40
"Bloque 369","Aplicacion 4",0.785380432521924,44,46
"Bloque 370","Aplicacion 4",0.219035209296271,35,45
"Bloque 371","Aplicacion 4",3.24823148863224,42,52
"Bloque 372","Aplicacion 4",1.18539500744082,41,51
"Bloque 373","Aplicacion 4",0.844644178915769,39,47
"Bloque 374","Aplicacion 4",1.90201328767297,35,45
"Bloque 375","Aplicacion 4",0.0631556836422533,36,46
"Bloque 376","Aplicacion 4",0.258315383379393,43,47
"Bloque 377","Aplicacion 4",0.779829142475501,42,46
"Bloque 378","Aplicacion 4",0.0166560949627274,40,48
"Bloque 379","Aplicacion 4",2.51178475449987,39,47
"Bloque 380","Aplicacion 4",0.127088435347672,36,38
"Bloque 381","Aplicacion 4",2.2790442339873,43,45
"Bloque 382","Aplicacion 4",1.77777120997198,43,51
"Bloque 383","Aplicacion 4",0.520965475737856,38,46
"Bloque 384","Aplicacion 4",1.89801305288282,36,44
"Bloque 385","Aplicacion 4",0.860198059624594,45,47
"Bloque 386","Aplicacion 4",0.506552795832977,41,49
"Bloque 387","Aplicacion 4",0.328772899881005,40,48
"Bloque 388","Aplicacion 4",2.85221627885225,40,50
"Bloque 389","Aplicacion 4",1.40794748048263,40,46
"Bloque 390","Aplicacion 4",3.44444357061592,44,52
"Bloque 391","Aplicacion 4",2.51337788801474,43,51
"Bloque 392","Aplicacion 4",1.73601777018048,36,46
"Bloque 393","Aplicacion 4",0.763557411683723,38,48
"Bloque 394","Aplicacion 4",1.22806343799457,44,54
"Bloque 395","Aplicacion 4",1.62227056729607,37,41
"Bloque 396","Aplicacion 4",1.68212406733073,44,50
"Bloque 397","Aplicacion 4",3.24518034344372,34,36
"Bloque 398","Aplicacion 4",0.00179691436062821,39,41
"Bloque 399","Aplicacion 4",2.95779712293016,43,49
"Bloque 400","Aplicacion 4",0.353645949501048,44,46
"Bloque 401","Aplicacion 4",0.386178575735539,35,41
"Bloque 402","Aplicacion 4",2.86680961863903,34,36
"Bloque 403","Aplicacion 4",2.96845278337431,35,39
"Bloque 404","Aplicacion 4",2.64598963659904,45,53
"Bloque 405","Aplicacion 4",0.788458364379753,46,50
"Bloque 406","Aplicacion 4",2.64292533063547,39,41
"Bloque 407","Aplicacion 4",0.419079722464085,38,48
"Bloque 408","Aplicacion 4",1.93467636739669,37,39
"Bloque 409","Aplicacion 4",1.50682226219214,34,36
"Bloque 410","Aplicacion 4",3.42762811666188,46,56
"Bloque 411","Aplicacion 4",1.58971758164534,37,43
"Bloque 412","Aplicacion 4",0.285375717434247,37,43
"Bloque 413","Aplicacion 4",3.99311152693192,37,41
"Bloque 414","Aplicacion 4",0.0999335142318159,43,45
"Bloque 415","Aplicacion 4",0.601389193022624,39,43
"Bloque 416","Aplicacion 4",2.54791265525395,43,49
"Bloque 417","Aplicacion 4",2.69210038653623,48,56
"Bloque 418","Aplicacion 4",2.72358346681875,40,44
"Bloque 419","Aplicacion 4",0.0212915448937565,44,52
"Bloque 420","Aplicacion 4",0.542137086577714,39,45
"Bloque 421","Aplicacion 4",0.28633847618136,39,41
"Bloque 422","Aplicacion 4",0.835759466744662,45,49
"Bloque 423","Aplicacion 4",0.233993731811643,42,52
"Bloque 424","Aplicacion 4",1.56571943568997,34,38
"Bloque 425","Aplicacion 4",1.25820272457786,43,53
"Bloque 426","Aplicacion 4",0.025373861566186,37,39
"Bloque 427","Aplicacion 4",3.65879838008267,39,43
"Bloque 428","Aplicacion 4",1.7492367238272,43,49
"Bloque 429","Aplicacion 4",3.35131100898442,34,36
"Bloque 430","Aplicacion 4",1.7951707849279,43,45
"Bloque 431","Aplicacion 4",1.56694409335032,40,46
"Bloque 432","Aplicacion 4",0.00541559876874089,39,49
"Bloque 433","Aplicacion 4",3.15146751690489,44,48
"Bloque 434","Aplicacion 4",1.41639489610679,42,46
"Bloque 435","Aplicacion 4",0.270530335837975,32,34
"Bloque 436","Aplicacion 4",0.661013018433005,45,51
"Bloque 437","Aplicacion 4",1.00145189771318,41,43
"Bloque 438","Aplicacion 4",2.88847895644439,35,37
"Bloque 439","Aplicacion 4",3.32541027439592,37,41
"Bloque 440","Aplicacion 4",0.320804890897125,41,51
"Bloque 441","Aplicacion 4",2.79585622407329,37,39
"Bloque 442","Aplicacion 4",2.38895760129971,36,38
"Bloque 443","Aplicacion 4",1.64525908296928,38,46
"Bloque 444","Aplicacion 4",0.307327268365771,40,50
"Bloque 445","Aplicacion 4",3.7374891999906,37,41
"Bloque 446","Aplicacion 4",0.428666131943464,40,46
"Bloque 447","Aplicacion 4",0.341821546374123,47,49
"Bloque 448","Aplicacion 4",1.68995753168128,40,50
"Bloque 449","Aplicacion 4",2.64798976348546,39,41
"Bloque 450","Aplicacion 4",0.360650817992334,42,46
"Bloque 451","Aplicacion 4",2.54957213965648,34,44
"Bloque 452","Aplicacion 4",3.89719173487049,41,45
"Bloque 453","Aplicacion 4",2.5733573906852,40,42
"Bloque 454","Aplicacion 4",0.197188968322646,38,46
"Bloque 455","Aplicacion 4",2.0139423784861,41,51
"Bloque 456","Aplicacion 4",3.49412038324234,39,49
"Bloque 457","Aplicacion 4",1.03820046661422,39,43
"Bloque 458","Aplicacion 4",0.821369800263057,42,48
"Bloque 459","Aplicacion 4",1.84500432196073,39,43
"Bloque 460","Aplicacion 4",0.0362436865384688,37,47
"Bloque 461","Aplicacion 4",0.60099247796461,41,45
"Bloque 462","Aplicacion 4",0.572379479371011,40,48
"Bloque 463","Aplicacion 4",0.410118489386514,36,42
"Bloque 464","Aplicacion 4",0.731962744239718,35,37
"Bloque 465","Aplicacion 4",0.95390111496672,47,57
"Bloque 466","Aplicacion 4",0.828412211034447,42,44
"Bloque 467","Aplicacion 4",1.43497126512229,38,40
"Bloque 468","Aplicacion 4",3.99718547533864,42,44
"Bloque 469","Aplicacion 4",1.53429741743021,38,46
"Bloque 470","Aplicacion 4",0.000830923626199365,44,50
"Bloque 471","Aplicacion 4",1.2877267321106,34,36
"Bloque 472","Aplicacion 4",0.0675447574653242,35,43
"Bloque 473","Aplicacion 4",2.06551243637113,39,49
"Bloque 474","Aplicacion 4",3.17305202314464,45,49
"Bloque 475","Aplicacion 4",0.164519904307886,41,47
"Bloque 476","Aplicacion 4",3.83101081341172,41,43
"Bloque 477","Aplicacion 4",0.355495159886777,41,51
"Bloque 478","Aplicacion 4",3.4901132233238,45,49
"Bloque 479","Aplicacion 4",1.44976122840308,42,44
"Bloque 480","Aplicacion 4",1.0715810213238,41,47
"Bloque 481","Aplicacion 4",0.80849860250544,42,46
"Bloque 482","Aplicacion 4",0.512164130061865,37,41
"Bloque 483","Aplicacion 4",0.107721920060317,33,43
"Bloque 484","Aplicacion 4",2.35778366809544,46,50
"Bloque 485","Aplicacion 4",1.51384368482977,44,50
"Bloque 486","Aplicacion 4",0.216658640513197,43,47
"Bloque 487","Aplicacion 4",3.15399535724727,38,48
"Bloque 488","Aplicacion 4",2.62351352076811,36,40
"Bloque 489","Aplicacion 4",1.18413942558691,44,46
"Bloque 490","Aplicacion 4",0.40025612767875,47,55
"Bloque 491","Aplicacion 4",2.34828347062024,43,47
"Bloque 492","Aplicacion 4",2.50526975707916,45,51
"Bloque 493","Aplicacion 4",1.42731876409405,40,50
"Bloque 494","Aplicacion 4",1.92961084225669,41,49
"Bloque 495","Aplicacion 4",1.39364537782967,41,49
"Bloque 496","Aplicacion 4",0.350055945524946,38,46
"Bloque 497","Aplicacion 4",2.40348520707877,46,54
"Bloque 498","Aplicacion 4",1.04651396507397,33,43
"Bloque 499","Aplicacion 4",3.78539350904191,33,43
"Bloque 500","Aplicacion 4",1.68065316025168,43,51
"Bloque 501","Aplicacion 4",0.265296761831269,40,42
"Bloque 502","Aplicacion 4",1.8563236140646,36,46
"Bloque 503","Aplicacion 4",0.487752524296572,38,46
"Bloque 504","Aplicacion 4",1.12750677975628,40,42
"Bloque 505","Aplicacion 4",1.10296871569008,32,38
"Bloque 506","Aplicacion 4",0.834531143328438,46,54
"Bloque 507","Aplicacion 4",0.680541002936661,37,47
"Bloque 508","Aplicacion 4",0.449365391775276,42,52
"Bloque 509","Aplicacion 4",0.496190779516473,42,46
"Bloque 510","Aplicacion 4",3.16610496517104,42,52
"Bloque 511","Aplicacion 4",0.248318903055042,37,47
"Bloque 512","Aplicacion 4",1.94881998158825,45,55
"Bloque 513","Aplicacion 4",0.0276642710901797,41,47
"Bloque 514","Aplicacion 4",3.79610693413431,42,46
"Bloque 515","Aplicacion 4",1.18676499724388,46,54
"Bloque 516","Aplicacion 4",0.018868967005983,42,52
"Bloque 517","Aplicacion 4",2.07821996989133,35,43
"Bloque 518","Aplicacion 4",1.33339220937341,38,46
"Bloque 519","Aplicacion 4",2.58536867478662,43,45
"Bloque 520","Aplicacion 4",2.86324614722115,47,49
"Bloque 521","Aplicacion 4",1.24313430148177,36,42
"Bloque 522","Aplicacion 4",0.315824589505792,45,55
"Bloque 523","Aplicacion 4",2.02668482277376,44,50
"Bloque 524","Aplicacion 4",3.43918598245663,43,47
"Bloque 525","Aplicacion 4",0.609661389654502,42,48
"Bloque 526","Aplicacion 4",1.59782995887071,40,50
"Bloque 527","Aplicacion 4",3.12845173196701,38,44
"Bloque 528","Aplicacion 4",2.96951651980934,39,47
"Bloque 529","Aplicacion 4",0.739371867198497,39,47
"Bloque 530","Aplicacion 4",3.19264716178012,41,43
"Bloque 531","Aplicacion 4",0.483709553262062,45,51
"Bloque 532","Aplicacion 4",0.882142647772479,44,46
"Bloque 533","Aplicacion 4",1.19810718577355,40,46
"Bloque 534","Aplicacion 4",0.365744703216478,36,38
"Bloque 535","Aplicacion 4",1.02763447886607,34,42
"Bloque 536","Aplicacion 4",1.7348206684459,46,56
"Bloque 537","Aplicacion 4",3.29760555697438,44,46
"Bloque 538","Aplicacion 4",2.65479166520941,39,49
"Bloque 539","Aplicacion 4",1.76984323295765,45,53
"Bloque 540","Aplicacion 4",2.10978083147083,38,46
"Bloque 1","Aplicacion 5",0.0765806587492544,57,59
"Bloque 2","Aplicacion 5",0.935535045806319,51,59
"Bloque 3","Aplicacion 5",1.01919994060881,49,55
"Bloque 4","Aplicacion 5",2.34421760139513,50,56
"Bloque 5","Aplicacion 5",0.152940707746893,55,57
"Bloque 6","Aplicacion 5",3.53128143660446,53,59
"Bloque 7","Aplicacion 5",0.841300443280488,53,57
"Bloque 8","Aplicacion 5",0.344042764278129,51,59
"Bloque 9","Aplicacion 5",1.77452122460337,55,61
"Bloque 10","Aplicacion 5",0.62596436496824,55,65
"Bloque 11","Aplicacion 5",2.77127653720293,56,58
"Bloque 12","Aplicacion 5",0.0674332708586007,49,51
"Bloque 13","Aplicacion 5",1.12385629020316,54,56
"Bloque 14","Aplicacion 5",0.265536841663206,52,56
"Bloque 15","Aplicacion 5",2.76486824636189,55,63
"Bloque 16","Aplicacion 5",1.28235837298663,53,61
"Bloque 17","Aplicacion 5",0.236830405131339,60,64
"Bloque 18","Aplicacion 5",1.24206094226278,52,54
"Bloque 19","Aplicacion 5",1.13004350004004,50,52
"Bloque 20","Aplicacion 5",1.38828923546927,57,63
"Bloque 21","Aplicacion 5",0.640053069451824,50,58
"Bloque 22","Aplicacion 5",0.636137206437723,54,62
"Bloque 23","Aplicacion 5",0.465288747567683,54,64
"Bloque 24","Aplicacion 5",3.05181274829868,49,55
"Bloque 25","Aplicacion 5",1.78987603721427,51,53
"Bloque 26","Aplicacion 5",0.035392380785197,50,54
"Bloque 27","Aplicacion 5",1.99278307466986,56,60
"Bloque 28","Aplicacion 5",0.0231130518054137,59,69
"Bloque 29","Aplicacion 5",0.254862510059039,51,61
"Bloque 30","Aplicacion 5",0.803197693778202,48,58
"Bloque 31","Aplicacion 5",0.669470549561083,56,62
"Bloque 32","Aplicacion 5",0.211466969879814,52,60
"Bloque 33","Aplicacion 5",1.83712428615646,57,61
"Bloque 34","Aplicacion 5",0.849267258541659,52,58
"Bloque 35","Aplicacion 5",0.244253888581704,58,60
"Bloque 36","Aplicacion 5",1.44890127091886,57,59
"Bloque 37","Aplicacion 5",1.40125786553355,48,52
"Bloque 38","Aplicacion 5",1.22712219915229,51,53
"Bloque 39","Aplicacion 5",0.978883092524484,54,60
"Bloque 40","Aplicacion 5",1.1669480424786,52,60
"Bloque 41","Aplicacion 5",0.434870721073821,47,55
"Bloque 42","Aplicacion 5",0.511538689490408,54,62
"Bloque 43","Aplicacion 5",1.49226538525165,61,71
"Bloque 44","Aplicacion 5",2.03991640632259,56,62
"Bloque 45","Aplicacion 5",0.199358338024467,52,58
"Bloque 46","Aplicacion 5",2.06637596938046,48,50
"Bloque 47","Aplicacion 5",1.97224521584095,48,54
"Bloque 48","Aplicacion 5",1.49525071381142,53,61
"Bloque 49","Aplicacion 5",0.268849644111469,46,52
"Bloque 50","Aplicacion 5",0.0946621959373314,55,57
"Bloque 51","Aplicacion 5",2.09552346563527,48,54
"Bloque 52","Aplicacion 5",3.29491903707107,56,64
"Bloque 53","Aplicacion 5",3.02746766699914,59,65
"Bloque 54","Aplicacion 5",0.0251417015679181,55,57
"Bloque 55","Aplicacion 5",1.02551653445698,55,57
"Bloque 56","Aplicacion 5",1.36454575426872,49,53
"Bloque 57","Aplicacion 5",2.81628748575661,55,63
"Bloque 58","Aplicacion 5",2.29347756026748,55,57
"Bloque 59","Aplicacion 5",0.229801647959603,45,47
"Bloque 60","Aplicacion 5",0.150245305072211,51,55
"Bloque 61","Aplicacion 5",3.76412636488398,56,58
"Bloque 62","Aplicacion 5",0.714791046688333,55,61
"Bloque 63","Aplicacion 5",2.26413632503259,52,58
"Bloque 64","Aplicacion 5",0.359262051992118,52,62
"Bloque 65","Aplicacion 5",0.0870504984632134,43,49
"Bloque 66","Aplicacion 5",3.89648670777401,57,59
"Bloque 67","Aplicacion 5",0.0176254820544273,53,61
"Bloque 68","Aplicacion 5",1.90368232916327,57,61
"Bloque 69","Aplicacion 5",0.807221557712182,46,52
"Bloque 70","Aplicacion 5",0.767838177736849,51,57
"Bloque 71","Aplicacion 5",0.363578185206279,51,55
"Bloque 72","Aplicacion 5",1.13436378807986,55,63
"Bloque 73","Aplicacion 5",1.38321186226859,49,53
"Bloque 74","Aplicacion 5",2.5178762905902,53,63
"Bloque 75","Aplicacion 5",1.9372440939139,52,58
"Bloque 76","Aplicacion 5",3.66162246726176,55,65
"Bloque 77","Aplicacion 5",0.643271775450557,58,66
"Bloque 78","Aplicacion 5",0.470470376760726,53,57
"Bloque 79","Aplicacion 5",1.87192067870157,54,64
"Bloque 80","Aplicacion 5",0.20050339325915,51,55
"Bloque 81","Aplicacion 5",0.599757514894009,54,64
"Bloque 82","Aplicacion 5",0.21755064628087,58,68
"Bloque 83","Aplicacion 5",2.32543574605299,55,63
"Bloque 84","Aplicacion 5",0.58460897533223,43,45
"Bloque 85","Aplicacion 5",0.341380810636482,56,58
"Bloque 86","Aplicacion 5",0.879014043370262,48,54
"Bloque 87","Aplicacion 5",1.64980462000923,49,55
"Bloque 88","Aplicacion 5",2.03013876958968,53,59
"Bloque 89","Aplicacion 5",2.14982417865161,45,49
"Bloque 90","Aplicacion 5",3.03668993698869,45,51
"Bloque 91","Aplicacion 5",0.890289847363509,50,58
"Bloque 92","Aplicacion 5",0.364489103900269,57,67
"Bloque 93","Aplicacion 5",0.274056161753833,54,58
"Bloque 94","Aplicacion 5",1.40815281489151,58,60
"Bloque 95","Aplicacion 5",0.93925942433998,52,54
"Bloque 96","Aplicacion 5",1.26486209866809,57,59
"Bloque 97","Aplicacion 5",2.13548431934605,51,61
"Bloque 98","Aplicacion 5",0.564648104640374,52,62
"Bloque 99","Aplicacion 5",1.49760217558942,53,61
"Bloque 100","Aplicacion 5",0.804690312361345,56,66
"Bloque 101","Aplicacion 5",1.02077746298164,45,49
"Bloque 102","Aplicacion 5",0.72278630384244,48,58
"Bloque 103","Aplicacion 5",0.825341298943385,50,60
"Bloque 104","Aplicacion 5",2.9493858021355,52,60
"Bloque 105","Aplicacion 5",1.36689980042385,55,65
"Bloque 106","Aplicacion 5",0.863527226261795,51,55
"Bloque 107","Aplicacion 5",1.59788299902595,50,52
"Bloque 108","Aplicacion 5",0.571127934933203,51,53
"Bloque 109","Aplicacion 5",0.531343961600214,50,52
"Bloque 110","Aplicacion 5",0.191718438640237,50,56
"Bloque 111","Aplicacion 5",1.78971389184005,62,72
"Bloque 112","Aplicacion 5",0.705684507731348,54,62
"Bloque 113","Aplicacion 5",2.10873203630047,43,49
"Bloque 114","Aplicacion 5",1.6446841446984,50,58
"Bloque 115","Aplicacion 5",0.0406014947220683,49,51
"Bloque 116","Aplicacion 5",2.04566010127993,52,60
"Bloque 117","Aplicacion 5",1.489360534523,52,56
"Bloque 118","Aplicacion 5",2.5953834139413,47,55
"Bloque 119","Aplicacion 5",1.65973337128045,56,60
"Bloque 120","Aplicacion 5",0.112993570044637,43,45
"Bloque 121","Aplicacion 5",3.66985291503092,50,60
"Bloque 122","Aplicacion 5",1.92625967965679,50,52
"Bloque 123","Aplicacion 5",1.0073549549561,52,56
"Bloque 124","Aplicacion 5",1.91264496411415,45,51
"Bloque 125","Aplicacion 5",1.68470420246688,62,72
"Bloque 126","Aplicacion 5",2.72527478774272,53,63
"Bloque 127","Aplicacion 5",0.979185177013278,53,57
"Bloque 128","Aplicacion 5",0.604596391087398,55,57
"Bloque 129","Aplicacion 5",2.77200924965057,52,54
"Bloque 130","Aplicacion 5",0.145893000058899,47,49
"Bloque 131","Aplicacion 5",2.60258597774867,56,66
"Bloque 132","Aplicacion 5",1.86306203361482,54,56
"Bloque 133","Aplicacion 5",2.11695229342643,49,53
"Bloque 134","Aplicacion 5",1.05410533153953,55,61
"Bloque 135","Aplicacion 5",1.2245577382225,57,59
"Bloque 136","Aplicacion 5",3.54196565299948,58,68
"Bloque 137","Aplicacion 5",1.21342629001694,54,56
"Bloque 138","Aplicacion 5",1.4241582894999,59,61
"Bloque 139","Aplicacion 5",0.294222979573533,49,59
"Bloque 140","Aplicacion 5",0.0822381384205073,52,58
"Bloque 141","Aplicacion 5",3.63575683608373,53,57
"Bloque 142","Aplicacion 5",1.06852932543237,51,55
"Bloque 143","Aplicacion 5",1.14681503729181,53,61
"Bloque 144","Aplicacion 5",0.393775664010802,56,58
"Bloque 145","Aplicacion 5",0.00828306165279588,53,55
"Bloque 146","Aplicacion 5",0.486775004072115,51,55
"Bloque 147","Aplicacion 5",0.462865579174832,51,57
"Bloque 148","Aplicacion 5",3.71416351982542,52,54
"Bloque 149","Aplicacion 5",2.50727148155186,54,64
"Bloque 150","Aplicacion 5",1.91673222736673,52,60
"Bloque 151","Aplicacion 5",1.35540787450256,59,69
"Bloque 152","Aplicacion 5",3.63423835932931,54,56
"Bloque 153","Aplicacion 5",1.04103677178037,56,60
"Bloque 154","Aplicacion 5",0.610952489543706,56,58
"Bloque 155","Aplicacion 5",0.335248754359782,49,55
"Bloque 156","Aplicacion 5",0.81768203037791,52,56
"Bloque 157","Aplicacion 5",3.74665419272801,52,54
"Bloque 158","Aplicacion 5",0.405475990148261,50,52
"Bloque 159","Aplicacion 5",0.391712762166131,51,61
"Bloque 160","Aplicacion 5",1.55351438227328,51,57
"Bloque 161","Aplicacion 5",3.61073116101047,49,57
"Bloque 162","Aplicacion 5",1.7796782128814,51,59
"Bloque 163","Aplicacion 5",0.093338929242084,52,62
"Bloque 164","Aplicacion 5",2.58151550764654,58,68
"Bloque 165","Aplicacion 5",0.0485927488189191,51,57
"Bloque 166","Aplicacion 5",2.03167357708545,56,58
"Bloque 167","Aplicacion 5",0.114470063243061,63,65
"Bloque 168","Aplicacion 5",0.166249730391428,59,61
"Bloque 169","Aplicacion 5",0.172909336164594,49,55
"Bloque 170","Aplicacion 5",0.36304757441394,57,59
"Bloque 171","Aplicacion 5",0.672270689858124,51,55
"Bloque 172","Aplicacion 5",0.444834451423958,58,68
"Bloque 173","Aplicacion 5",1.20705369387971,50,60
"Bloque 174","Aplicacion 5",0.29710678034462,47,55
"Bloque 175","Aplicacion 5",0.246873088879511,55,59
"Bloque 176","Aplicacion 5",1.10082463122191,50,54
"Bloque 177","Aplicacion 5",2.41933482034568,55,57
"Bloque 178","Aplicacion 5",0.387228626333416,54,58
"Bloque 179","Aplicacion 5",2.51957814941618,51,61
"Bloque 180","Aplicacion 5",2.64902305683557,59,67
"Bloque 181","Aplicacion 5",3.33584138825258,48,50
"Bloque 182","Aplicacion 5",1.57833099013714,54,60
"Bloque 183","Aplicacion 5",1.130266990037,59,67
"Bloque 184","Aplicacion 5",0.370250687434413,56,64
"Bloque 185","Aplicacion 5",1.25684982936223,55,57
"Bloque 186","Aplicacion 5",0.535667927004397,49,57
"Bloque 187","Aplicacion 5",0.141418559726457,48,52
"Bloque 188","Aplicacion 5",1.60694821731405,51,53
"Bloque 189","Aplicacion 5",0.167144173756242,54,64
"Bloque 190","Aplicacion 5",2.12817378702078,45,53
"Bloque 191","Aplicacion 5",1.77120934746446,52,54
"Bloque 192","Aplicacion 5",0.610859335167333,58,62
"Bloque 193","Aplicacion 5",0.0181143461354707,46,52
"Bloque 194","Aplicacion 5",2.71831288082961,53,59
"Bloque 195","Aplicacion 5",0.0815514384444141,53,61
"Bloque 196","Aplicacion 5",0.738693421034529,50,52
"Bloque 197","Aplicacion 5",3.47860845066329,55,63
"Bloque 198","Aplicacion 5",0.345961275044829,55,63
"Bloque 199","Aplicacion 5",3.1620061311843,48,56
"Bloque 200","Aplicacion 5",1.64722244062679,44,46
"Bloque 201","Aplicacion 5",1.3940944703597,55,61
"Bloque 202","Aplicacion 5",0.388060332974419,58,62
"Bloque 203","Aplicacion 5",0.188350819949197,55,59
"Bloque 204","Aplicacion 5",2.25863994590335,47,49
"Bloque 205","Aplicacion 5",0.0446526617319363,51,59
"Bloque 206","Aplicacion 5",2.04575954557614,52,60
"Bloque 207","Aplicacion 5",0.302121653234696,53,55
"Bloque 208","Aplicacion 5",0.74103061347435,53,55
"Bloque 209","Aplicacion 5",0.212519438937306,53,59
"Bloque 210","Aplicacion 5",0.553590399445966,49,59
"Bloque 211","Aplicacion 5",0.359971052575256,48,56
"Bloque 212","Aplicacion 5",0.0504344638902694,61,71
"Bloque 213","Aplicacion 5",0.392734863639918,50,52
"Bloque 214","Aplicacion 5",0.271225711247499,53,63
"Bloque 215","Aplicacion 5",0.604686752194539,53,57
"Bloque 216","Aplicacion 5",0.116890452427933,59,63
"Bloque 217","Aplicacion 5",0.10142946545966,59,67
"Bloque 218","Aplicacion 5",0.448770827846602,51,55
"Bloque 219","Aplicacion 5",1.07756607647272,57,61
"Bloque 220","Aplicacion 5",2.27420714578096,51,53
"Bloque 221","Aplicacion 5",0.58173627150245,51,57
"Bloque 222","Aplicacion 5",0.00500498156429249,50,54
"Bloque 223","Aplicacion 5",0.625174156822729,55,59
"Bloque 224","Aplicacion 5",0.05999153573066,56,60
"Bloque 225","Aplicacion 5",0.941739808302373,48,56
"Bloque 226","Aplicacion 5",0.525092686526477,52,60
"Bloque 227","Aplicacion 5",2.53560254058305,54,64
"Bloque 228","Aplicacion 5",2.78305709535692,53,59
"Bloque 229","Aplicacion 5",0.623884507454932,47,53
"Bloque 230","Aplicacion 5",2.00908479786696,53,55
"Bloque 231","Aplicacion 5",0.729639527772178,52,58
"Bloque 232","Aplicacion 5",0.24089607570654,60,64
"Bloque 233","Aplicacion 5",1.20108909665825,51,59
"Bloque 234","Aplicacion 5",1.37358665564301,52,54
"Bloque 235","Aplicacion 5",1.31690809683544,57,59
"Bloque 236","Aplicacion 5",2.17506752568358,50,52
"Bloque 237","Aplicacion 5",1.48492294962736,50,58
"Bloque 238","Aplicacion 5",1.89308849952139,50,58
"Bloque 239","Aplicacion 5",0.446908687473307,57,61
"Bloque 240","Aplicacion 5",0.720907442037443,55,57
"Bloque 241","Aplicacion 5",0.31494976580143,54,58
