"Bloque","Aplicacion","tProcesamiento","dInicio","dFin"
"Bloque 211","Aplicacion 4",1.33046900283431,45,53
"Bloque 212","Aplicacion 4",0.440585495853749,42,50
"Bloque 213","Aplicacion 4",2.01036029515257,40,44
"Bloque 214","Aplicacion 4",3.39251090514343,43,49
"Bloque 215","Aplicacion 4",0.818044565012679,40,44
"Bloque 216","Aplicacion 4",1.61505991845792,38,44
"Bloque 217","Aplicacion 4",1.23534026830457,32,34
"Bloque 218","Aplicacion 4",0.992692749498946,41,43
"Bloque 219","Aplicacion 4",0.449766879761592,44,52
"Bloque 220","Aplicacion 4",0.418026852754527,42,44
"Bloque 221","Aplicacion 4",3.94340284283142,36,44
"Bloque 222","Aplicacion 4",2.40217324152058,44,54
"Bloque 223","Aplicacion 4",2.71613076971643,41,49
"Bloque 224","Aplicacion 4",1.43202883779471,40,44
"Bloque 225","Aplicacion 4",0.516198347695172,41,51
"Bloque 226","Aplicacion 4",0.240294222384906,43,47
"Bloque 227","Aplicacion 4",1.45709314207947,42,48
"Bloque 228","Aplicacion 4",1.26943350858055,42,52
"Bloque 229","Aplicacion 4",0.652880593109876,35,45
"Bloque 230","Aplicacion 4",2.08453633088087,43,49
"Bloque 231","Aplicacion 4",2.84888150135856,39,47
"Bloque 232","Aplicacion 4",1.04465640271083,36,38
"Bloque 233","Aplicacion 4",3.42251452508252,42,52
"Bloque 234","Aplicacion 4",1.58790995698987,41,43
"Bloque 235","Aplicacion 4",2.28475156176304,41,47
"Bloque 236","Aplicacion 4",2.20873963163635,35,41
"Bloque 237","Aplicacion 4",0.30462855486306,41,47
"Bloque 238","Aplicacion 4",0.421619186876342,39,41
"Bloque 239","Aplicacion 4",0.330525468336418,42,48
"Bloque 240","Aplicacion 4",0.61509949862957,37,47
"Bloque 241","Aplicacion 4",2.19185702057024,35,45
"Bloque 242","Aplicacion 4",0.397065832500657,36,46
"Bloque 243","Aplicacion 4",2.73171412183772,45,55
"Bloque 244","Aplicacion 4",0.289327191166114,39,47
"Bloque 245","Aplicacion 4",3.64991867191027,38,40
"Bloque 246","Aplicacion 4",1.3408641706354,38,48
"Bloque 247","Aplicacion 4",2.64531691674183,43,47
"Bloque 248","Aplicacion 4",0.0267481344272428,38,44
"Bloque 249","Aplicacion 4",0.854384336387739,40,42
"Bloque 250","Aplicacion 4",0.111432473864205,37,43
"Bloque 251","Aplicacion 4",0.873440830222293,34,42
"Bloque 252","Aplicacion 4",0.739591474179178,41,43
"Bloque 253","Aplicacion 4",0.19628521258488,42,44
"Bloque 254","Aplicacion 4",2.55008974030083,38,44
"Bloque 255","Aplicacion 4",0.628595578763634,43,53
"Bloque 256","Aplicacion 4",1.98988373439228,41,51
"Bloque 257","Aplicacion 4",0.776544804684818,39,45
"Bloque 258","Aplicacion 4",0.55767262969166,37,39
"Bloque 259","Aplicacion 4",0.902960627386347,37,39
"Bloque 260","Aplicacion 4",0.146495105675117,39,47
"Bloque 261","Aplicacion 4",0.961091961525381,46,50
"Bloque 262","Aplicacion 4",0.305986285356762,45,55
"Bloque 263","Aplicacion 4",1.13322196863592,39,49
"Bloque 264","Aplicacion 4",1.87143186546331,42,44
"Bloque 265","Aplicacion 4",1.76011068580141,43,45
"Bloque 266","Aplicacion 4",1.0564708493197,39,47
"Bloque 267","Aplicacion 4",3.83003096937071,40,42
"Bloque 268","Aplicacion 4",0.575875244050979,34,42
"Bloque 269","Aplicacion 4",0.108903186302632,46,50
"Bloque 270","Aplicacion 4",0.792074630223215,35,37
"Bloque 271","Aplicacion 4",0.0548399353090128,45,55
"Bloque 272","Aplicacion 4",3.35478160253595,44,48
"Bloque 273","Aplicacion 4",0.811246363678947,40,50
"Bloque 274","Aplicacion 4",2.65471802933942,47,57
"Bloque 275","Aplicacion 4",0.207341685530313,40,46
"Bloque 276","Aplicacion 4",0.0197759251817859,39,47
"Bloque 277","Aplicacion 4",0.039596979226917,46,56
"Bloque 278","Aplicacion 4",1.03832129794173,37,39
"Bloque 279","Aplicacion 4",0.00657892595045269,38,44
"Bloque 280","Aplicacion 4",0.751953853061423,38,44
"Bloque 281","Aplicacion 4",0.179999509593472,40,48
"Bloque 282","Aplicacion 4",0.630282965023071,34,36
"Bloque 283","Aplicacion 4",0.305174860576665,44,48
"Bloque 284","Aplicacion 4",1.70968594924947,45,53
"Bloque 285","Aplicacion 4",0.731353924516589,42,50
"Bloque 286","Aplicacion 4",2.00555848751986,42,50
"Bloque 287","Aplicacion 4",2.02755500051593,36,40
"Bloque 288","Aplicacion 4",0.674544009519741,38,40
"Bloque 289","Aplicacion 4",2.99751091036307,37,41
"Bloque 290","Aplicacion 4",1.3907688827387,38,44
"Bloque 291","Aplicacion 4",0.210300674010068,42,50
"Bloque 292","Aplicacion 4",0.920674010599032,44,50
"Bloque 293","Aplicacion 4",0.637160460883752,41,47
"Bloque 294","Aplicacion 4",1.09000810063444,38,44
"Bloque 295","Aplicacion 4",3.89354646674226,41,45
"Bloque 296","Aplicacion 4",3.29057711346875,37,45
"Bloque 297","Aplicacion 4",1.50233506852398,35,43
"Bloque 298","Aplicacion 4",0.733210793836042,39,43
"Bloque 299","Aplicacion 4",1.37206918977103,31,35
"Bloque 300","Aplicacion 4",1.89095395627832,35,37
"Bloque 301","Aplicacion 4",0.723869509622455,43,47
"Bloque 302","Aplicacion 4",0.260471415566281,36,42
"Bloque 303","Aplicacion 4",0.575251414100673,38,40
"Bloque 304","Aplicacion 4",1.98273258247813,45,55
"Bloque 305","Aplicacion 4",1.86358374206702,36,44
"Bloque 306","Aplicacion 4",0.55112960007973,34,40
"Bloque 307","Aplicacion 4",0.468522731680423,36,44
"Bloque 308","Aplicacion 4",1.52786807316756,39,45
"Bloque 309","Aplicacion 4",0.412839203149327,47,53
"Bloque 310","Aplicacion 4",2.13886353169968,39,45
"Bloque 311","Aplicacion 4",3.13232383992012,35,37
"Bloque 312","Aplicacion 4",1.60654604984215,36,44
"Bloque 313","Aplicacion 4",0.449322085268796,43,51
"Bloque 314","Aplicacion 4",2.75980066212695,39,41
"Bloque 315","Aplicacion 4",1.08552093887702,40,44
"Bloque 316","Aplicacion 4",3.85041346459519,39,43
"Bloque 317","Aplicacion 4",0.468781864488879,32,38
"Bloque 318","Aplicacion 4",1.71292022775327,40,46
"Bloque 319","Aplicacion 4",0.722222317848355,44,52
"Bloque 320","Aplicacion 4",3.25083898904602,42,46
"Bloque 321","Aplicacion 4",1.02513406416401,39,43
"Bloque 322","Aplicacion 4",0.263579457905144,32,34
"Bloque 323","Aplicacion 4",1.17479721815325,42,52
"Bloque 324","Aplicacion 4",1.87347144672116,35,39
"Bloque 325","Aplicacion 4",3.32628761152309,40,46
"Bloque 326","Aplicacion 4",0.103503781370819,42,52
"Bloque 327","Aplicacion 4",0.377603747337367,47,51
"Bloque 328","Aplicacion 4",0.26947581814602,38,42
"Bloque 329","Aplicacion 4",0.755092260241509,39,43
"Bloque 330","Aplicacion 4",1.51481136662354,40,42
"Bloque 331","Aplicacion 4",0.948437835974619,42,52
"Bloque 332","Aplicacion 4",0.273837639996782,37,45
"Bloque 333","Aplicacion 4",1.36360390476351,40,44
"Bloque 334","Aplicacion 4",0.345042835222557,46,56
"Bloque 335","Aplicacion 4",2.11044228096893,48,52
"Bloque 336","Aplicacion 4",3.92649568154346,37,43
"Bloque 337","Aplicacion 4",1.84103536057686,36,46
"Bloque 338","Aplicacion 4",0.011138725466355,35,41
"Bloque 339","Aplicacion 4",2.33589621401792,40,42
"Bloque 340","Aplicacion 4",0.305191858345643,42,52
"Bloque 341","Aplicacion 4",1.16415074830875,35,45
"Bloque 342","Aplicacion 4",2.04272915750211,42,50
"Bloque 343","Aplicacion 4",1.53961623459558,36,38
"Bloque 344","Aplicacion 4",0.0885229479205905,43,47
"Bloque 345","Aplicacion 4",1.55449524485906,33,35
"Bloque 346","Aplicacion 4",1.22043135599233,42,46
"Bloque 347","Aplicacion 4",0.111550483759493,38,44
"Bloque 348","Aplicacion 4",0.108474674867466,36,42
"Bloque 349","Aplicacion 4",2.77615117358844,38,40
"Bloque 350","Aplicacion 4",2.74690715086085,38,48
"Bloque 351","Aplicacion 4",0.0932891806121916,36,38
"Bloque 352","Aplicacion 4",0.781672370852903,36,40
"Bloque 353","Aplicacion 4",0.69994736132212,34,44
"Bloque 354","Aplicacion 4",0.520273334160447,48,56
"Bloque 355","Aplicacion 4",1.32915435360213,40,48
"Bloque 356","Aplicacion 4",2.40288387081986,47,57
"Bloque 357","Aplicacion 4",1.9214172875019,40,46
"Bloque 358","Aplicacion 4",0.187676616535921,43,51
"Bloque 359","Aplicacion 4",0.663143484760076,37,43
"Bloque 360","Aplicacion 4",0.268709017513261,43,51
"Bloque 361","Aplicacion 4",2.06791569796791,41,49
"Bloque 362","Aplicacion 4",2.25271007522409,45,53
"Bloque 363","Aplicacion 4",1.6573384588704,44,48
"Bloque 364","Aplicacion 4",0.416486014006659,34,36
"Bloque 365","Aplicacion 4",0.935380490636453,41,47
"Bloque 366","Aplicacion 4",0.429772577621043,36,44
"Bloque 367","Aplicacion 4",0.384653314948082,39,43
"Bloque 368","Aplicacion 4",0.155839617503807,37,39
"Bloque 369","Aplicacion 4",1.49922035132935,39,49
"Bloque 370","Aplicacion 4",0.673802643498983,39,47
"Bloque 371","Aplicacion 4",0.310993025870994,38,46
"Bloque 372","Aplicacion 4",0.988793341675773,40,44
"Bloque 373","Aplicacion 4",1.13505363566801,43,53
"Bloque 374","Aplicacion 4",0.326204754039645,41,49
"Bloque 375","Aplicacion 4",2.62192180316364,43,47
"Bloque 376","Aplicacion 4",0.355520820897073,42,48
"Bloque 377","Aplicacion 4",1.1883552470519,36,42
"Bloque 378","Aplicacion 4",1.77834710009061,41,45
"Bloque 379","Aplicacion 4",2.64746699727009,37,41
"Bloque 380","Aplicacion 4",2.53259412927022,38,42
"Bloque 381","Aplicacion 4",0.385789685064802,41,45
"Bloque 382","Aplicacion 4",1.5770883022296,35,43
"Bloque 383","Aplicacion 4",1.53970077933212,32,38
"Bloque 384","Aplicacion 4",3.46239625255446,31,37
"Bloque 385","Aplicacion 4",0.249268425069749,36,42
"Bloque 386","Aplicacion 4",0.469760063569993,36,40
"Bloque 387","Aplicacion 4",2.68149925305377,40,44
"Bloque 388","Aplicacion 4",0.391755216894671,40,46
"Bloque 389","Aplicacion 4",0.118977026582972,38,42
"Bloque 390","Aplicacion 4",0.930142295407131,39,41
"Bloque 391","Aplicacion 4",2.17292122423118,43,51
"Bloque 392","Aplicacion 4",2.37177151834061,42,50
"Bloque 393","Aplicacion 4",2.44528913424751,41,51
"Bloque 394","Aplicacion 4",2.8842651376767,40,50
"Bloque 395","Aplicacion 4",1.50791005567696,47,49
"Bloque 396","Aplicacion 4",0.14487697375007,42,50
"Bloque 397","Aplicacion 4",1.86108725981927,41,51
"Bloque 398","Aplicacion 4",3.58691724941849,37,39
"Bloque 399","Aplicacion 4",0.142017308203504,40,44
"Bloque 400","Aplicacion 4",1.481943223825,43,45
"Bloque 401","Aplicacion 4",0.224837253062001,37,45
"Bloque 402","Aplicacion 4",2.99869557001598,38,46
"Bloque 403","Aplicacion 4",2.89713426490127,44,52
"Bloque 404","Aplicacion 4",1.46783263475125,39,43
"Bloque 405","Aplicacion 4",0.167394067766145,38,44
"Bloque 406","Aplicacion 4",0.123805160698793,47,55
"Bloque 407","Aplicacion 4",0.202367350505665,44,46
"Bloque 408","Aplicacion 4",0.331830113381147,45,47
"Bloque 409","Aplicacion 4",0.443718139687553,45,53
"Bloque 410","Aplicacion 4",1.821128483875,41,43
"Bloque 411","Aplicacion 4",0.0937308793421835,37,39
"Bloque 412","Aplicacion 4",0.171631060214713,38,44
"Bloque 413","Aplicacion 4",0.483199955256524,41,43
"Bloque 414","Aplicacion 4",0.160395920323208,41,45
"Bloque 415","Aplicacion 4",2.93827577794771,42,50
"Bloque 416","Aplicacion 4",1.26501684510149,42,50
"Bloque 417","Aplicacion 4",0.0532762812915481,40,46
"Bloque 418","Aplicacion 4",3.52414791717063,38,40
"Bloque 419","Aplicacion 4",0.225207370892167,42,50
"Bloque 420","Aplicacion 4",1.6336454184859,37,47
"Bloque 421","Aplicacion 4",0.121992794025164,43,45
"Bloque 422","Aplicacion 4",1.83948904342418,37,45
"Bloque 423","Aplicacion 4",0.281281433573974,43,51
"Bloque 424","Aplicacion 4",0.899317952385172,40,50
"Bloque 425","Aplicacion 4",0.256983457924798,40,42
"Bloque 426","Aplicacion 4",0.535576543103316,37,47
"Bloque 427","Aplicacion 4",1.01654908480123,36,42
"Bloque 428","Aplicacion 4",0.236980530414763,38,42
"Bloque 429","Aplicacion 4",0.631525957757266,47,49
"Bloque 430","Aplicacion 4",0.223967438703403,37,43
"Bloque 431","Aplicacion 4",1.00798733029515,39,45
"Bloque 432","Aplicacion 4",0.309328439022197,39,49
"Bloque 433","Aplicacion 4",0.462143206829205,44,52
"Bloque 434","Aplicacion 4",0.99720857697539,39,41
"Bloque 435","Aplicacion 4",0.401376642426476,34,38
"Bloque 436","Aplicacion 4",3.38475071697365,40,42
"Bloque 437","Aplicacion 4",3.37399826226767,36,38
"Bloque 438","Aplicacion 4",2.86058239119928,39,49
"Bloque 439","Aplicacion 4",0.265216627158225,41,51
"Bloque 440","Aplicacion 4",1.4410612937088,36,38
"Bloque 441","Aplicacion 4",0.101819873088971,38,44
"Bloque 442","Aplicacion 4",3.32659542895855,40,50
"Bloque 443","Aplicacion 4",0.280434031924233,36,44
"Bloque 444","Aplicacion 4",2.24403371467655,40,50
"Bloque 445","Aplicacion 4",2.22144385362036,41,45
"Bloque 446","Aplicacion 4",2.03620358855864,38,42
"Bloque 447","Aplicacion 4",2.63284970784029,40,48
"Bloque 448","Aplicacion 4",0.237401838016961,41,43
"Bloque 449","Aplicacion 4",0.772063848160938,42,52
"Bloque 450","Aplicacion 4",1.45454911516448,41,43
"Bloque 451","Aplicacion 4",0.256700644977912,43,47
"Bloque 452","Aplicacion 4",2.30193222781112,38,44
"Bloque 453","Aplicacion 4",0.057183050410822,38,40
"Bloque 454","Aplicacion 4",1.55376361321127,42,52
"Bloque 455","Aplicacion 4",1.88276867802655,43,51
"Bloque 456","Aplicacion 4",3.12524195092599,46,48
"Bloque 457","Aplicacion 4",3.29552730808835,41,49
"Bloque 458","Aplicacion 4",0.128485356504098,35,45
"Bloque 459","Aplicacion 4",3.77592077984344,43,49
"Bloque 460","Aplicacion 4",0.839445769693703,41,45
"Bloque 461","Aplicacion 4",3.04430355711709,39,49
"Bloque 462","Aplicacion 4",1.41902984019511,44,48
"Bloque 463","Aplicacion 4",2.79527879826146,38,46
"Bloque 464","Aplicacion 4",3.68877899761181,42,44
"Bloque 465","Aplicacion 4",0.808683670172468,41,45
"Bloque 466","Aplicacion 4",2.70238570554982,35,45
"Bloque 467","Aplicacion 4",2.04218250542348,41,47
"Bloque 468","Aplicacion 4",1.06411461411044,36,40
"Bloque 469","Aplicacion 4",1.73447041568746,42,50
"Bloque 470","Aplicacion 4",1.13396104390743,40,48
"Bloque 471","Aplicacion 4",0.211759098249153,36,46
"Bloque 472","Aplicacion 4",1.4023952821813,42,48
"Bloque 473","Aplicacion 4",0.200122910086066,37,45
"Bloque 474","Aplicacion 4",1.11529786032625,44,50
"Bloque 475","Aplicacion 4",1.17481015948579,39,45
"Bloque 476","Aplicacion 4",1.98506263812473,38,44
"Bloque 477","Aplicacion 4",0.418677762756124,32,38
"Bloque 478","Aplicacion 4",0.122833109414205,45,47
"Bloque 479","Aplicacion 4",1.94570984547256,42,52
"Bloque 480","Aplicacion 4",0.0389367649793755,40,42
"Bloque 481","Aplicacion 4",0.129303579697444,42,52
"Bloque 482","Aplicacion 4",0.324743836233392,39,47
"Bloque 483","Aplicacion 4",1.20865312870592,41,49
"Bloque 484","Aplicacion 4",0.12342638107948,48,54
"Bloque 485","Aplicacion 4",0.181777725048967,45,55
"Bloque 486","Aplicacion 4",1.48594368017679,39,49
"Bloque 487","Aplicacion 4",0.416847363580018,37,47
"Bloque 488","Aplicacion 4",0.756166242202744,37,39
"Bloque 489","Aplicacion 4",0.511818179754046,37,43
"Bloque 490","Aplicacion 4",0.730642792675644,46,52
"Bloque 491","Aplicacion 4",1.42324077499733,44,52
"Bloque 492","Aplicacion 4",1.27398167694919,41,43
"Bloque 493","Aplicacion 4",2.65959878119509,41,49
"Bloque 494","Aplicacion 4",3.06158448199611,43,53
"Bloque 495","Aplicacion 4",0.951769334170967,41,43
"Bloque 496","Aplicacion 4",0.506144947011396,37,41
"Bloque 497","Aplicacion 4",0.918282441199083,40,48
"Bloque 498","Aplicacion 4",0.654783702455461,37,41
"Bloque 499","Aplicacion 4",0.390204622829333,44,48
"Bloque 500","Aplicacion 4",3.70249194393735,37,39
"Bloque 501","Aplicacion 4",0.497012824110696,43,49
"Bloque 502","Aplicacion 4",1.33665922229578,42,48
"Bloque 503","Aplicacion 4",1.9672433955728,37,45
"Bloque 504","Aplicacion 4",1.167702650754,37,39
"Bloque 505","Aplicacion 4",0.43404745887965,48,56
"Bloque 506","Aplicacion 4",1.7537310733593,39,49
"Bloque 507","Aplicacion 4",0.292807580912243,41,49
"Bloque 508","Aplicacion 4",1.32951645964225,39,47
"Bloque 509","Aplicacion 4",0.470801402442157,38,48
"Bloque 510","Aplicacion 4",1.63092858448093,36,44
"Bloque 511","Aplicacion 4",0.173690401623026,48,52
"Bloque 512","Aplicacion 4",1.96649573390772,42,44
"Bloque 513","Aplicacion 4",2.04817659064517,42,46
"Bloque 514","Aplicacion 4",0.113620273664191,35,39
"Bloque 515","Aplicacion 4",3.73763546797316,42,50
"Bloque 516","Aplicacion 4",0.502976453583688,42,48
"Bloque 517","Aplicacion 4",0.738071734225378,39,47
"Bloque 518","Aplicacion 4",0.35907552014105,36,44
"Bloque 519","Aplicacion 4",0.228670723292796,38,46
"Bloque 520","Aplicacion 4",0.431304312106494,42,48
"Bloque 521","Aplicacion 4",1.31554249431938,39,41
"Bloque 522","Aplicacion 4",1.89574206528654,33,37
"Bloque 523","Aplicacion 4",0.754358491906896,37,45
"Bloque 524","Aplicacion 4",0.386537049012259,41,43
"Bloque 525","Aplicacion 4",0.363417479209602,43,47
"Bloque 526","Aplicacion 4",3.8746951805694,40,48
"Bloque 527","Aplicacion 4",0.700547170452774,43,53
"Bloque 528","Aplicacion 4",0.299741479055956,40,46
"Bloque 529","Aplicacion 4",0.0348598150949147,42,44
"Bloque 530","Aplicacion 4",2.67640906519126,37,39
"Bloque 531","Aplicacion 4",1.11326708858833,37,45
"Bloque 532","Aplicacion 4",1.95880623423895,35,41
"Bloque 533","Aplicacion 4",0.784173892298713,36,40
"Bloque 534","Aplicacion 4",1.03655158292077,39,43
"Bloque 535","Aplicacion 4",0.196006394922733,39,41
"Bloque 536","Aplicacion 4",3.45843189623918,41,45
"Bloque 537","Aplicacion 4",1.37874911251878,37,45
"Bloque 538","Aplicacion 4",0.703641364793503,40,42
"Bloque 539","Aplicacion 4",1.06432548519224,38,40
"Bloque 540","Aplicacion 4",2.35943965205392,39,47
"Bloque 541","Aplicacion 4",0.446320359726779,42,46
"Bloque 542","Aplicacion 4",1.4774457095324,40,50
"Bloque 543","Aplicacion 4",3.50510962887536,34,36
"Bloque 544","Aplicacion 4",2.28183918596646,41,51
"Bloque 545","Aplicacion 4",0.620499595580571,39,43
"Bloque 546","Aplicacion 4",0.696627833880484,44,52
"Bloque 547","Aplicacion 4",1.27206757892855,39,49
"Bloque 548","Aplicacion 4",0.016808443885694,35,37
"Bloque 549","Aplicacion 4",0.487114485511656,40,50
"Bloque 550","Aplicacion 4",1.74816506701922,47,51
"Bloque 551","Aplicacion 4",0.641911998484284,39,49
"Bloque 552","Aplicacion 4",1.20798058817163,42,46
"Bloque 553","Aplicacion 4",0.112545773712918,36,42
"Bloque 554","Aplicacion 4",0.661957890773192,36,44
"Bloque 555","Aplicacion 4",0.909326627850533,45,51
"Bloque 556","Aplicacion 4",0.0605800266651432,40,48
"Bloque 557","Aplicacion 4",0.931080656591803,43,49
"Bloque 558","Aplicacion 4",2.08781737407138,37,47
"Bloque 559","Aplicacion 4",1.64799685611387,41,51
"Bloque 560","Aplicacion 4",3.0670512788264,46,50
"Bloque 561","Aplicacion 4",3.52720622292589,41,47
"Bloque 562","Aplicacion 4",2.60818699627584,43,45
"Bloque 563","Aplicacion 4",0.744791831494053,35,45
"Bloque 564","Aplicacion 4",1.3829494488852,37,41
"Bloque 565","Aplicacion 4",0.895662960689515,39,43
"Bloque 566","Aplicacion 4",1.48461314450418,39,43
"Bloque 567","Aplicacion 4",0.951452786009759,33,41
"Bloque 568","Aplicacion 4",0.199618688223613,31,41
"Bloque 569","Aplicacion 4",0.788454352831468,44,48
"Bloque 570","Aplicacion 4",0.798032027157024,45,55
